Time (s),Reference,Altitude,Tracking Error,Tracking Error Derivative,Tracking Error Second Derivative
17477.0,36000.0,36000.0,0.0,0.0,0.0
17477.1,36000.0,36000.0,0.0,0.0,0.0
17477.2,36000.0,36000.0,0.0,0.0,0.0
17477.3,36000.0,36000.0,0.0,0.0,0.0
17477.4,36000.0,36000.0,0.0,0.0,0.0
17477.5,36000.0,36000.0,0.0,0.0,0.0
17477.6,36000.0,36000.0,0.0,0.0,0.0
17477.7,36000.0,36000.0,0.0,0.0,0.0
17477.8,36000.0,36000.0,0.0,0.0,0.0
17477.9,36000.0,36000.0,0.0,0.0,0.0
17478.0,36000.0,36000.0,0.0,0.0,0.0
17478.1,36000.0,36000.0,0.0,0.0,0.0
17478.2,36000.0,36000.0,0.0,0.0,0.0
17478.3,36000.0,36000.0,0.0,0.0,0.0
17478.4,36000.0,36000.0,0.0,0.0,0.0
17478.5,36000.0,36000.0,0.0,0.0,0.0
17478.6,36000.0,36000.0,0.0,0.0,0.0
17478.7,36000.0,36000.0,0.0,0.0,0.0
17478.8,36000.0,36000.0,0.0,0.0,0.0
17478.9,36000.0,36000.0,0.0,0.0,0.0
17479.0,36000.0,36000.0,0.0,0.0,0.0
17479.1,36000.0,36000.0,0.0,0.0,0.0
17479.2,36000.0,36000.0,0.0,0.0,0.0
17479.3,36000.0,36000.0,0.0,0.0,0.0
17479.4,36000.0,36000.0,0.0,0.0,0.0
17479.5,36000.0,36000.0,0.0,0.0,0.0
17479.6,36000.0,36000.0,0.0,0.0,0.0
17479.7,36000.0,36000.0,0.0,0.0,0.0
17479.8,36000.0,36000.0,0.0,0.0,0.0
17479.9,36000.0,36000.0,0.0,0.0,0.0
17480.0,36000.0,36000.0,0.0,0.0,0.0
17480.1,36000.0,36000.0,0.0,0.0,0.0
17480.2,36000.0,36000.0,0.0,0.0,0.0
17480.3,36000.0,36000.0,0.0,0.0,0.0
17480.4,36000.0,36000.0,0.0,0.0,0.0
17480.5,36000.0,36000.0,0.0,0.0,0.0
17480.6,36000.0,36000.0,0.0,0.0,0.0
17480.7,36000.0,36000.0,0.0,0.0,0.0
17480.8,36000.0,36000.0,0.0,0.0,0.0
17480.9,36000.0,36000.0,0.0,0.0,0.0
17481.0,36000.0,36000.0,0.0,0.0,0.0
17481.1,36000.0,36000.0,0.0,0.0,0.0
17481.2,36000.0,36000.0,0.0,0.0,0.0
17481.3,36000.0,36000.0,0.0,0.0,0.0
17481.4,36000.0,36000.0,0.0,0.0,0.0
17481.5,36000.0,36000.0,0.0,0.0,0.0
17481.6,36000.0,36000.0,0.0,0.0,0.0
17481.7,36000.0,36000.0,0.0,0.0,0.0
17481.8,36000.0,36000.0,0.0,0.0,0.0
17481.9,36000.0,36000.0,0.0,0.0,0.0
17482.0,36000.0,36000.0,0.0,0.0,0.0
17482.1,36000.0,36000.0,0.0,0.0,0.0
17482.2,36000.0,36000.0,0.0,0.0,0.0
17482.3,36000.0,36000.0,0.0,0.0,0.0
17482.4,36000.0,36000.0,0.0,0.0,0.0
17482.5,36000.0,36000.0,0.0,0.0,0.0
17482.6,36000.0,36000.0,0.0,0.0,0.0
17482.7,36000.0,36000.0,0.0,0.0,0.0
17482.8,36000.0,36000.0,0.0,0.0,0.0
17482.9,36000.0,36000.0,0.0,0.0,0.0
17483.0,36000.0,36000.0,0.0,0.0,0.0
17483.1,36000.0,36000.0,0.0,0.0,0.0
17483.2,36000.0,36000.0,0.0,0.0,0.0
17483.3,36000.0,36000.0,0.0,0.0,0.0
17483.4,36000.0,36000.0,0.0,0.0,0.0
17483.5,36000.0,36000.0,0.0,0.0,0.0
17483.6,36000.0,36000.0,0.0,0.0,0.0
17483.7,36000.0,36000.0,0.0,0.0,0.0
17483.8,36000.0,36000.0,0.0,0.0,0.0
17483.9,36000.0,36000.0,0.0,0.0,0.0
17484.0,36000.0,36000.0,0.0,0.0,0.0
17484.1,36000.0,36000.0,0.0,0.0,0.0
17484.2,36000.0,36000.0,0.0,0.0,0.0
17484.3,36000.0,36000.0,0.0,0.0,0.0
17484.4,36000.0,36000.0,0.0,0.0,0.0
17484.5,36000.0,36000.0,0.0,0.0,0.0
17484.6,36000.0,36000.0,0.0,0.0,0.0
17484.7,36000.0,36000.0,0.0,0.0,0.0
17484.8,36000.0,36000.0,0.0,0.0,0.0
17484.9,36000.0,36000.0,0.0,0.0,0.0
17485.0,36000.0,36000.0,0.0,0.0,0.0
17485.1,36000.0,36000.0,0.0,0.0,0.0
17485.2,36000.0,36000.0,0.0,0.0,0.0
17485.3,36000.0,36000.0,0.0,0.0,0.0
17485.4,36000.0,36000.0,0.0,0.0,0.0
17485.5,36000.0,36000.0,0.0,0.0,0.0
17485.6,36000.0,36000.0,0.0,0.0,0.0
17485.7,36000.0,36000.0,0.0,0.0,0.0
17485.8,36000.0,36000.0,0.0,0.0,0.0
17485.9,36000.0,36000.0,0.0,0.0,0.0
17486.0,36000.0,36000.0,0.0,0.0,0.0
17486.1,36000.0,36000.0,0.0,0.0,0.0
17486.2,36000.0,36000.0,0.0,0.0,0.0
17486.3,36000.0,36000.0,0.0,0.0,0.0
17486.4,36000.0,36000.0,0.0,0.0,0.0
17486.5,36000.0,36000.0,0.0,0.0,0.0
17486.6,36000.0,36000.0,0.0,0.0,0.0
17486.7,36000.0,36000.0,0.0,0.0,0.0
17486.8,36000.0,36000.0,0.0,0.0,0.0
17486.9,36000.0,36000.0,0.0,0.0,0.0
17487.0,36000.0,36000.0,0.0,0.0,0.0
17487.1,36000.0,36000.0,0.0,0.0,0.0
17487.2,36000.0,36000.0,0.0,0.0,0.0
17487.3,36000.0,36000.0,0.0,0.0,0.0
17487.4,36000.0,36000.0,0.0,0.0,0.0
17487.5,36000.0,36000.0,0.0,0.0,0.0
17487.6,36000.0,36000.0,0.0,0.0,0.0
17487.7,36000.0,36000.0,0.0,0.0,0.0
17487.8,36000.0,36000.0,0.0,0.0,0.0
17487.9,36000.0,36000.0,0.0,0.0,0.0
17488.0,36000.0,36000.0,0.0,0.0,0.0
17488.1,36000.0,36000.0,0.0,0.0,0.0
17488.2,36000.0,36000.0,0.0,0.0,0.0
17488.3,36000.0,36000.0,0.0,0.0,0.0
17488.4,36000.0,36000.0,0.0,0.0,0.0
17488.5,36000.0,36000.0,0.0,0.0,0.0
17488.6,36000.0,36000.0,0.0,0.0,0.0
17488.7,36000.0,36000.0,0.0,0.0,0.0
17488.8,36000.0,36000.0,0.0,0.0,0.0
17488.9,36000.0,36000.0,0.0,0.0,0.0
17489.0,36000.0,36000.0,0.0,0.0,0.0
17489.1,36000.0,36000.0,0.0,0.0,0.0
17489.2,36000.0,36000.0,0.0,0.0,0.0
17489.3,36000.0,36000.0,0.0,0.0,0.0
17489.4,36000.0,36000.0,0.0,0.0,0.0
17489.5,36000.0,36000.0,0.0,0.0,0.0
17489.6,36000.0,36000.0,0.0,0.0,0.0
17489.7,36000.0,36000.0,0.0,0.0,0.0
17489.8,36000.0,36000.0,0.0,0.0,0.0
17489.9,36000.0,36000.0,0.0,0.0,0.0
17490.0,36000.0,36000.0,0.0,0.0,0.0
17490.1,36000.0,36000.0,0.0,0.0,0.0
17490.2,36000.0,36000.0,0.0,0.0,0.0
17490.3,36000.0,36000.0,0.0,0.0,0.0
17490.4,36000.0,36000.0,0.0,0.0,0.0
17490.5,36000.0,36000.0,0.0,0.0,0.0
17490.6,36000.0,36000.0,0.0,0.0,0.0
17490.7,36000.0,36000.0,0.0,0.0,0.0
17490.8,36000.0,36000.0,0.0,0.0,0.0
17490.9,36000.0,36000.0,0.0,0.0,0.0
17491.0,36000.0,36000.0,0.0,0.0,0.0
17491.1,36000.0,36000.0,0.0,0.0,0.0
17491.2,36000.0,36000.0,0.0,0.0,0.0
17491.3,36000.0,36000.0,0.0,0.0,0.0
17491.4,36000.0,36000.0,0.0,0.0,0.0
17491.5,36000.0,36000.0,0.0,0.0,0.0
17491.6,36000.0,36000.0,0.0,0.0,0.0
17491.7,36000.0,36000.0,0.0,0.0,0.0
17491.8,36000.0,36000.0,0.0,0.0,0.0
17491.9,36000.0,36000.0,0.0,0.0,0.0
17492.0,36000.0,36000.0,0.0,0.0,0.0
17492.1,36000.0,36000.0,0.0,0.0,0.0
17492.2,36000.0,36000.0,0.0,0.0,0.0
17492.3,36000.0,36000.0,0.0,0.0,0.0
17492.4,36000.0,36000.0,0.0,0.0,0.0
17492.5,36000.0,36000.0,0.0,0.0,0.0
17492.6,36000.0,36000.0,0.0,0.0,0.0
17492.7,36000.0,36000.0,0.0,0.0,0.0
17492.8,36000.0,36000.0,0.0,0.0,0.0
17492.9,36000.0,36000.0,0.0,0.0,0.0
17493.0,36000.0,36000.0,0.0,0.0,0.0
17493.1,36000.0,36000.0,0.0,0.0,0.0
17493.2,36000.0,36000.0,0.0,0.0,0.0
17493.3,36000.0,36000.0,0.0,0.0,0.0
17493.4,36000.0,36000.0,0.0,0.0,0.0
17493.5,36000.0,36000.0,0.0,0.0,0.0
17493.6,36000.0,36000.0,0.0,0.0,0.0
17493.7,36000.0,36000.0,0.0,0.0,0.0
17493.8,36000.0,36000.0,0.0,0.0,0.0
17493.9,36000.0,36000.0,0.0,0.0,0.0
17494.0,36000.0,36000.0,0.0,0.0,0.0
17494.1,36000.0,36000.0,0.0,0.0,0.0
17494.2,36000.0,36000.0,0.0,0.0,0.0
17494.3,36000.0,36000.0,0.0,0.0,0.0
17494.4,36000.0,36000.0,0.0,0.0,0.0
17494.5,36000.0,36000.0,0.0,0.0,0.0
17494.6,36000.0,36000.0,0.0,0.0,0.0
17494.7,36000.0,36000.0,0.0,0.0,0.0
17494.8,36000.0,36000.0,0.0,0.0,0.0
17494.9,36000.0,36000.0,0.0,0.0,0.0
17495.0,36000.0,36000.0,0.0,0.0,0.0
17495.1,36000.0,36000.0,0.0,0.0,0.0
17495.2,36000.0,36000.0,0.0,0.0,0.0
17495.3,36000.0,36000.0,0.0,0.0,0.0
17495.4,36000.0,36000.0,0.0,0.0,0.0
17495.5,36000.0,36000.0,0.0,0.0,0.0
17495.6,36000.0,36000.0,0.0,0.0,0.0
17495.7,36000.0,36000.0,0.0,0.0,0.0
17495.8,36000.0,36000.0,0.0,0.0,0.0
17495.9,36000.0,36000.0,0.0,0.0,0.0
17496.0,36000.0,36000.0,0.0,0.0,0.0
17496.1,36000.0,36000.0,0.0,0.0,0.0
17496.2,36000.0,36000.0,0.0,0.0,0.0
17496.3,36000.0,36000.0,0.0,0.0,0.0
17496.4,36000.0,36000.0,0.0,0.0,0.0
17496.5,36000.0,36000.0,0.0,0.0,0.0
17496.6,36000.0,36000.0,0.0,0.0,0.0
17496.7,36000.0,36000.0,0.0,0.0,0.0
17496.8,36000.0,36000.0,0.0,0.0,0.0
17496.9,36000.0,36000.0,0.0,0.0,0.0
17497.0,36000.0,36000.0,0.0,0.0,0.0
17497.1,36000.0,36000.0,0.0,0.0,0.0
17497.2,36000.0,36000.0,0.0,0.0,0.0
17497.3,36000.0,36000.0,0.0,0.0,0.0
17497.4,36000.0,36000.0,0.0,0.0,0.0
17497.5,36000.0,36000.0,0.0,0.0,0.0
17497.6,36000.0,36000.0,0.0,0.0,0.0
17497.7,36000.0,36000.0,0.0,0.0,0.0
17497.8,36000.0,36000.0,0.0,0.0,0.0
17497.9,36000.0,36000.0,0.0,0.0,0.0
17498.0,36000.0,36000.0,0.0,0.0,0.0
17498.1,36000.0,36000.0,0.0,0.0,0.0
17498.2,36000.0,36000.0,0.0,0.0,0.0
17498.3,36000.0,36000.0,0.0,0.0,0.0
17498.4,36000.0,36000.0,0.0,0.0,0.0
17498.5,36000.0,36000.0,0.0,0.0,0.0
17498.6,36000.0,36000.0,0.0,0.0,0.0
17498.7,36000.0,36000.0,0.0,0.0,0.0
17498.8,36000.0,36000.0,0.0,0.0,0.0
17498.9,36000.0,36000.0,0.0,0.0,0.0
17499.0,36000.0,36000.0,0.0,0.0,0.0
17499.1,36000.0,36000.0,0.0,0.0,0.0
17499.2,36000.0,36000.0,0.0,0.0,0.0
17499.3,36000.0,36000.0,0.0,0.0,0.0
17499.4,36000.0,36000.0,0.0,0.0,0.0
17499.5,36000.0,36000.0,0.0,0.0,0.0
17499.6,36000.0,36000.0,0.0,0.0,0.0
17499.7,36000.0,36000.0,0.0,0.0,0.0
17499.8,36000.0,36000.0,0.0,0.0,0.0
17499.9,36000.0,36000.0,0.0,0.0,0.0
17500.0,36000.0,36000.0,0.0,0.0,0.0
17500.1,36000.0,36000.0,0.0,0.0,0.0
17500.2,36000.0,36000.0,0.0,0.0,0.0
17500.3,36000.0,36000.0,0.0,0.0,0.0
17500.4,36000.0,36000.0,0.0,0.0,0.0
17500.5,36000.0,36000.0,0.0,0.0,0.0
17500.6,36000.0,36000.0,0.0,0.0,0.0
17500.7,36000.0,36000.0,0.0,0.0,0.0
17500.8,36000.0,36000.0,0.0,0.0,0.0
17500.9,36000.0,36000.0,0.0,0.0,0.0
17501.0,36000.0,36000.0,0.0,0.0,0.0
17501.1,36000.0,36000.0,0.0,0.0,0.0
17501.2,36000.0,36000.0,0.0,0.0,0.0
17501.3,36000.0,36000.0,0.0,0.0,0.0
17501.4,36000.0,36000.0,0.0,0.0,0.0
17501.5,36000.0,36000.0,0.0,0.0,0.0
17501.6,36000.0,36000.0,0.0,0.0,0.0
17501.7,36000.0,36000.0,0.0,0.0,0.0
17501.8,36000.0,36000.0,0.0,0.0,0.0
17501.9,36000.0,36000.0,0.0,0.0,0.0
17502.0,36000.0,36000.0,0.0,0.0,0.0
17502.1,36000.0,36000.0,0.0,0.0,0.0
17502.2,36000.0,36000.0,0.0,0.0,0.0
17502.3,36000.0,36000.0,0.0,0.0,0.0
17502.4,36000.0,36000.0,0.0,0.0,0.0
17502.5,36000.0,36000.0,0.0,0.0,0.0
17502.6,36000.0,36000.0,0.0,0.0,0.0
17502.7,36000.0,36000.0,0.0,0.0,0.0
17502.8,36000.0,36000.0,0.0,0.0,0.0
17502.9,36000.0,36000.0,0.0,0.0,0.0
17503.0,36000.0,36000.0,0.0,0.0,0.0
17503.1,36000.0,36000.0,0.0,0.0,0.0
17503.2,36000.0,36000.0,0.0,0.0,0.0
17503.3,36000.0,36000.0,0.0,0.0,0.0
17503.4,36000.0,36000.0,0.0,0.0,0.0
17503.5,36000.0,36000.0,0.0,0.0,0.0
17503.6,36000.0,36000.0,0.0,0.0,0.0
17503.7,36000.0,36000.0,0.0,0.0,0.0
17503.8,36000.0,36000.0,0.0,0.0,0.0
17503.9,36000.0,36000.0,0.0,0.0,0.0
17504.0,36000.0,36000.0,0.0,0.0,0.0
17504.1,36000.0,36000.0,0.0,0.0,0.0
17504.2,36000.0,36000.0,0.0,0.0,0.0
17504.3,36000.0,36000.0,0.0,0.0,0.0
17504.4,36000.0,36000.0,0.0,0.0,0.0
17504.5,36000.0,36000.0,0.0,0.0,0.0
17504.6,36000.0,36000.0,0.0,0.0,0.0
17504.7,36000.0,36000.0,0.0,0.0,0.0
17504.8,36000.0,36000.0,0.0,0.0,0.0
17504.9,36000.0,36000.0,0.0,0.0,0.0
17505.0,36000.0,36000.0,0.0,0.0,0.0
17505.1,36000.0,36000.0,0.0,0.0,0.0
17505.2,36000.0,36000.0,0.0,0.0,0.0
17505.3,36000.0,36000.0,0.0,0.0,0.0
17505.4,36000.0,36000.0,0.0,0.0,0.0
17505.5,36000.0,36000.0,0.0,0.0,0.0
17505.6,36000.0,36000.0,0.0,0.0,0.0
17505.7,36000.0,36000.0,0.0,0.0,0.0
17505.8,36000.0,36000.0,0.0,0.0,0.0
17505.9,36000.0,36000.0,0.0,0.0,0.0
17506.0,36000.0,36000.0,0.0,0.0,0.0
17506.1,36000.0,36000.0,0.0,0.0,0.0
17506.2,36000.0,36000.0,0.0,0.0,0.0
17506.3,36000.0,36000.0,0.0,0.0,0.0
17506.4,36000.0,36000.0,0.0,0.0,0.0
17506.5,36000.0,36000.0,0.0,0.0,0.0
17506.6,36000.0,36000.0,0.0,0.0,0.0
17506.7,36000.0,36000.0,0.0,0.0,0.0
17506.8,36000.0,36000.0,0.0,0.0,0.0
17506.9,36000.0,36000.0,0.0,0.0,0.0
17507.0,36000.0,36000.0,0.0,0.0,0.0
17507.1,36000.0,36000.0,0.0,0.0,0.0
17507.2,36000.0,36000.0,0.0,0.0,0.0
17507.3,36000.0,36000.0,0.0,0.0,0.0
17507.4,36000.0,36000.0,0.0,0.0,0.0
17507.5,36000.0,36000.0,0.0,0.0,0.0
17507.6,36000.0,36000.0,0.0,0.0,0.0
17507.7,36000.0,36000.0,0.0,0.0,0.0
17507.8,36000.0,36000.0,0.0,0.0,0.0
17507.9,36000.0,36000.0,0.0,0.0,0.0
17508.0,36000.0,36000.0,0.0,0.0,0.0
17508.1,36000.0,36000.0,0.0,0.0,0.0
17508.2,36000.0,36000.0,0.0,0.0,0.0
17508.3,36000.0,36000.0,0.0,0.0,0.0
17508.4,36000.0,36000.0,0.0,0.0,0.0
17508.5,36000.0,36000.0,0.0,0.0,0.0
17508.6,36000.0,36000.0,0.0,0.0,0.0
17508.7,36000.0,36000.0,0.0,0.0,0.0
17508.8,36000.0,36000.0,0.0,0.0,0.0
17508.9,36000.0,36000.0,0.0,0.0,0.0
17509.0,36000.0,36000.0,0.0,0.0,0.0
17509.1,36000.0,36000.0,0.0,0.0,0.0
17509.2,36000.0,36000.0,0.0,0.0,0.0
17509.3,36000.0,36000.0,0.0,0.0,0.0
17509.4,36000.0,36000.0,0.0,0.0,0.0
17509.5,36000.0,36000.0,0.0,0.0,0.0
17509.6,36000.0,36000.0,0.0,0.0,0.0
17509.7,36000.0,36000.0,0.0,0.0,0.0
17509.8,36000.0,36000.0,0.0,0.0,0.0
17509.9,36000.0,36000.0,0.0,0.0,0.0
17510.0,36000.0,36000.0,0.0,0.0,0.0
17510.1,36000.0,36000.0,0.0,0.0,0.0
17510.2,36000.0,36000.0,0.0,0.0,0.0
17510.3,36000.0,36000.0,0.0,0.0,0.0
17510.4,36000.0,36000.0,0.0,0.0,0.0
17510.5,36000.0,36000.0,0.0,0.0,0.0
17510.6,36000.0,36000.0,0.0,0.0,0.0
17510.7,36000.0,36000.0,0.0,0.0,0.0
17510.8,36000.0,36000.0,0.0,0.0,0.0
17510.9,36000.0,36000.0,0.0,0.0,0.0
17511.0,36000.0,36000.0,0.0,0.0,0.0
17511.1,36000.0,36000.0,0.0,0.0,0.0
17511.2,36000.0,36000.0,0.0,0.0,0.0
17511.3,36000.0,36000.0,0.0,0.0,0.0
17511.4,36000.0,36000.0,0.0,0.0,0.0
17511.5,36000.0,36000.0,0.0,0.0,0.0
17511.6,36000.0,36000.0,0.0,0.0,0.0
17511.7,36000.0,36000.0,0.0,0.0,0.0
17511.8,36000.0,36000.0,0.0,0.0,0.0
17511.9,36000.0,36000.0,0.0,0.0,0.0
17512.0,36000.0,36000.0,0.0,0.0,0.0
17512.1,36000.0,36000.0,0.0,0.0,0.0
17512.2,36000.0,36000.0,0.0,0.0,0.0
17512.3,36000.0,36000.0,0.0,0.0,0.0
17512.4,36000.0,36000.0,0.0,0.0,0.0
17512.5,36000.0,36000.0,0.0,0.0,0.0
17512.6,36000.0,36000.0,0.0,0.0,0.0
17512.7,36000.0,36000.0,0.0,0.0,0.0
17512.8,36000.0,36000.0,0.0,0.0,0.0
17512.9,36000.0,36000.0,0.0,0.0,0.0
17513.0,36000.0,36000.0,0.0,0.0,0.0
17513.1,36000.0,36000.0,0.0,0.0,0.0
17513.2,36000.0,36000.0,0.0,0.0,0.0
17513.3,36000.0,36000.0,0.0,0.0,0.0
17513.4,36000.0,36000.0,0.0,0.0,0.0
17513.5,36000.0,36000.0,0.0,0.0,0.0
17513.6,36000.0,36000.0,0.0,0.0,0.0
17513.7,36000.0,36000.0,0.0,0.0,0.0
17513.8,36000.0,36000.0,0.0,0.0,0.0
17513.9,36000.0,36000.0,0.0,0.0,0.0
17514.0,36000.0,36000.0,0.0,0.0,0.0
17514.1,36000.0,36000.0,0.0,0.0,0.0
17514.2,36000.0,36000.0,0.0,0.0,0.0
17514.3,36000.0,36000.0,0.0,0.0,0.0
17514.4,36000.0,36000.0,0.0,0.0,0.0
17514.5,36000.0,36000.0,0.0,0.0,0.0
17514.6,36000.0,36000.0,0.0,0.0,0.0
17514.7,36000.0,36000.0,0.0,0.0,0.0
17514.8,36000.0,36000.0,0.0,0.0,0.0
17514.9,36000.0,36000.0,0.0,0.0,0.0
17515.0,36000.0,36000.0,0.0,0.0,0.0
17515.1,36000.0,36000.0,0.0,0.0,0.0
17515.2,36000.0,36000.0,0.0,0.0,0.0
17515.3,36000.0,36000.0,0.0,0.0,0.0
17515.4,36000.0,36000.0,0.0,0.0,0.0
17515.5,36000.0,36000.0,0.0,0.0,0.0
17515.6,36000.0,36000.0,0.0,0.0,0.0
17515.7,36000.0,36000.0,0.0,0.0,0.0
17515.8,36000.0,36000.0,0.0,0.0,0.0
17515.9,36000.0,36000.0,0.0,0.0,0.0
17516.0,36000.0,36000.0,0.0,0.0,0.0
17516.1,36000.0,36000.0,0.0,0.0,0.0
17516.2,36000.0,36000.0,0.0,0.0,0.0
17516.3,36000.0,36000.0,0.0,0.0,0.0
17516.4,36000.0,36000.0,0.0,0.0,0.0
17516.5,36000.0,36000.0,0.0,0.0,0.0
17516.6,36000.0,36000.0,0.0,0.0,0.0
17516.7,36000.0,36000.0,0.0,0.0,0.0
17516.8,36000.0,36000.0,0.0,0.0,0.0
17516.9,36000.0,36000.0,0.0,0.0,0.0
17517.0,36000.0,36000.0,0.0,0.0,0.0
17517.1,36000.0,36000.0,0.0,0.0,0.0
17517.2,36000.0,36000.0,0.0,0.0,0.0
17517.3,36000.0,36000.0,0.0,0.0,0.0
17517.4,36000.0,36000.0,0.0,0.0,0.0
17517.5,36000.0,36000.0,0.0,0.0,0.0
17517.6,36000.0,36000.0,0.0,0.0,0.0
17517.7,36000.0,36000.0,0.0,0.0,0.0
17517.8,36000.0,36000.0,0.0,0.0,0.0
17517.9,36000.0,36000.0,0.0,0.0,0.0
17518.0,36000.0,36000.0,0.0,0.0,0.0
17518.1,36000.0,36000.0,0.0,0.0,0.0
17518.2,36000.0,36000.0,0.0,0.0,0.0
17518.3,36000.0,36000.0,0.0,0.0,0.0
17518.4,36000.0,36000.0,0.0,0.0,0.0
17518.5,36000.0,36000.0,0.0,0.0,0.0
17518.6,36000.0,36000.0,0.0,0.0,0.0
17518.7,36000.0,36000.0,0.0,0.0,0.0
17518.8,36000.0,36000.0,0.0,0.0,0.0
17518.9,36000.0,36000.0,0.0,0.0,0.0
17519.0,36000.0,36000.0,0.0,0.0,0.0
17519.1,36000.0,36000.0,0.0,0.0,0.0
17519.2,36000.0,36000.0,0.0,0.0,0.0
17519.3,36000.0,36000.0,0.0,0.0,0.0
17519.4,36000.0,36000.0,0.0,0.0,0.0
17519.5,36000.0,36000.0,0.0,0.0,0.0
17519.6,36000.0,36000.0,0.0,0.0,0.0
17519.7,36000.0,36000.0,0.0,0.0,0.0
17519.8,36000.0,36000.0,0.0,0.0,0.0
17519.9,36000.0,36000.0,0.0,0.0,0.0
17520.0,36000.0,36000.0,0.0,0.0,0.0
17520.1,36000.0,36000.0,0.0,0.0,0.0
17520.2,36000.0,36000.0,0.0,0.0,0.0
17520.3,36000.0,36000.0,0.0,0.0,0.0
17520.4,36000.0,36000.0,0.0,0.0,0.0
17520.5,36000.0,36000.0,0.0,0.0,0.0
17520.6,36000.0,36000.0,0.0,0.0,0.0
17520.7,36000.0,36000.0,0.0,0.0,0.0
17520.8,36000.0,36000.0,0.0,0.0,0.0
17520.9,36000.0,36000.0,0.0,0.0,0.0
17521.0,36000.0,36000.0,0.0,0.0,0.0
17521.1,36000.0,36000.0,0.0,0.0,0.0
17521.2,36000.0,36000.0,0.0,0.0,0.0
17521.3,36000.0,36000.0,0.0,0.0,0.0
17521.4,36000.0,36000.0,0.0,0.0,0.0
17521.5,36000.0,36000.0,0.0,0.0,0.0
17521.6,36000.0,36000.0,0.0,0.0,0.0
17521.7,36000.0,36000.0,0.0,0.0,0.0
17521.8,36000.0,36000.0,0.0,0.0,0.0
17521.9,36000.0,36000.0,0.0,0.0,0.0
17522.0,36000.0,36000.0,0.0,0.0,0.0
17522.1,36000.0,36000.0,0.0,0.0,0.0
17522.2,36000.0,36000.0,0.0,0.0,0.0
17522.3,36000.0,36000.0,0.0,0.0,0.0
17522.4,36000.0,36000.0,0.0,0.0,0.0
17522.5,36000.0,36000.0,0.0,0.0,0.0
17522.6,36000.0,36000.0,0.0,0.0,0.0
17522.7,36000.0,36000.0,0.0,0.0,0.0
17522.8,36000.0,36000.0,0.0,0.0,0.0
17522.9,36000.0,36000.0,0.0,0.0,0.0
17523.0,36000.0,36000.0,0.0,0.0,0.0
17523.1,36000.0,36000.0,0.0,0.0,0.0
17523.2,36000.0,36000.0,0.0,0.0,0.0
17523.3,36000.0,36000.0,0.0,0.0,0.0
17523.4,36000.0,36000.0,0.0,0.0,0.0
17523.5,36000.0,36000.0,0.0,0.0,0.0
17523.6,36000.0,36000.0,0.0,0.0,0.0
17523.7,36000.0,36000.0,0.0,0.0,0.0
17523.8,36000.0,36000.0,0.0,0.0,0.0
17523.9,36000.0,36000.0,0.0,0.0,0.0
17524.0,36000.0,36000.0,0.0,0.0,0.0
17524.1,36000.0,36000.0,0.0,0.0,0.0
17524.2,36000.0,36000.0,0.0,0.0,0.0
17524.3,36000.0,36000.0,0.0,0.0,0.0
17524.4,36000.0,36000.0,0.0,0.0,0.0
17524.5,36000.0,36000.0,0.0,0.0,0.0
17524.6,36000.0,36000.0,0.0,0.0,0.0
17524.7,36000.0,36000.0,0.0,0.0,0.0
17524.8,36000.0,36000.0,0.0,0.0,0.0
17524.9,36000.0,36000.0,0.0,0.0,0.0
17525.0,36000.0,36000.0,0.0,0.0,0.0
17525.1,36000.0,36000.0,0.0,0.0,0.0
17525.2,36000.0,36000.0,0.0,0.0,0.0
17525.3,36000.0,36000.0,0.0,0.0,0.0
17525.4,36000.0,36000.0,0.0,0.0,0.0
17525.5,36000.0,36000.0,0.0,0.0,0.0
17525.6,36000.0,36000.0,0.0,0.0,0.0
17525.7,36000.0,36000.0,0.0,0.0,0.0
17525.8,36000.0,36000.0,0.0,0.0,0.0
17525.9,36000.0,36000.0,0.0,0.0,0.0
17526.0,36000.0,36000.0,0.0,0.0,0.0
17526.1,36000.0,36000.0,0.0,0.0,0.0
17526.2,36000.0,36000.0,0.0,0.0,0.0
17526.3,36000.0,36000.0,0.0,0.0,0.0
17526.4,36000.0,36000.0,0.0,0.0,0.0
17526.5,36000.0,36000.0,0.0,0.0,0.0
17526.6,36000.0,36000.0,0.0,0.0,0.0
17526.7,36000.0,36000.0,0.0,0.0,0.0
17526.8,36000.0,36000.0,0.0,0.0,0.0
17526.9,36000.0,36000.0,0.0,0.0,0.0
17527.0,36000.0,36000.0,0.0,0.0,0.0
17527.1,36000.0,36000.0,0.0,0.0,0.0
17527.2,36000.0,36000.0,0.0,0.0,0.0
17527.3,36000.0,36000.0,0.0,0.0,0.0
17527.4,36000.0,36000.0,0.0,0.0,0.0
17527.5,36000.0,36000.0,0.0,0.0,0.0
17527.6,36000.0,36000.0,0.0,0.0,0.0
17527.7,36000.0,36000.0,0.0,0.0,0.0
17527.8,36000.0,36000.0,0.0,0.0,0.0
17527.9,36000.0,36000.0,0.0,0.0,0.0
17528.0,36000.0,36000.0,0.0,0.0,0.0
17528.1,36000.0,36000.0,0.0,0.0,0.0
17528.2,36000.0,36000.0,0.0,0.0,0.0
17528.3,36000.0,36000.0,0.0,0.0,0.0
17528.4,36000.0,36000.0,0.0,0.0,0.0
17528.5,36000.0,36000.0,0.0,0.0,0.0
